source_year,title,author,average_rating,ratings_count,reviews_count,description,genres,pages,publisher,book_url,image_url,source,genres_list,genres_list_clean,genre_fantasy,genre_science_fiction,genre_romance,genre_juvenile_fiction,genre_mystery,genre_classics,genre_historical,genre_young_adult,genre_contemporary,genre_childrens_fiction,genre_historical_fiction,genre_classic_literature,genre_thriller,genre_mystery_and_detective,genre_history,genre_large_type_books,genre_horror,genre_nonfiction,genre_fiction_in_english,genre_magic,cluster,cluster_label,pca_1,pca_2
1902,Brewster's millions,George Barr McCutcheon,4.0,5,0,"Brewster's millions George Barr McCutcheon Fiction, Millionaires, Inheritance and succession in fiction, Millionaires in fiction, Inheritance and succession, Young men, Young men in fiction, Fiction, humorous, general, Fiction, coming of age, Large type books Xist Publishing, Literary Licensing, LLC, Indiana University Press, TREDITION CLASSICS, Lightyear Pr","Fiction, Millionaires, Inheritance and succession in fiction, Millionaires in fiction, Inheritance and succession, Young men, Young men in fiction, Fiction, humorous, general, Fiction, coming of age, Large type books",375,"Xist Publishing, Literary Licensing, LLC, Indiana University Press, TREDITION CLASSICS, Lightyear Pr",https://openlibrary.org/works/OL24259W,https://covers.openlibrary.org/b/id/1152919-M.jpg,Open Library API,"['fiction', 'millionaires', 'inheritance and succession in fiction', 'millionaires in fiction', 'inheritance and succession', 'young men', 'young men in fiction', 'fiction', 'humorous', 'general', 'fiction', 'coming of age', 'large type books']","['millionaires', 'inheritance and succession in fiction', 'millionaires in fiction', 'inheritance and succession', 'young men', 'young men in fiction', 'humorous', 'coming of age', 'large type books']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,General Fiction,-1.8713654509682933,0.6012919256297038
1902,The Complete Life and Adventures of Santa Claus,L. Frank Baum,4.25,4,0,"The Complete Life and Adventures of Santa Claus L. Frank Baum Fantasy, Fiction, Juvenile Fiction, Science Fiction & Fantasy, Classic Literature, Christmas stories, Christmas, Santa Claus, Children: Kindergarten, Children's fiction Portland House, Notion Press, 1st World Library, Signet Classics, Creative Media Partners, LLC","Fantasy, Fiction, Juvenile Fiction, Science Fiction & Fantasy, Classic Literature, Christmas stories, Christmas, Santa Claus, Children: Kindergarten, Children's fiction",375,"Portland House, Notion Press, 1st World Library, Signet Classics, Creative Media Partners, LLC",https://openlibrary.org/works/OL262358W,https://covers.openlibrary.org/b/id/1979059-M.jpg,Open Library API,"['fantasy', 'fiction', 'juvenile fiction', 'science fiction & fantasy', 'classic literature', 'christmas stories', 'christmas', 'santa claus', 'children: kindergarten', ""children's fiction""]","['fantasy', 'juvenile fiction', 'science fiction & fantasy', 'classic literature', 'christmas stories', 'christmas', 'santa claus', 'children: kindergarten', ""children's fiction""]",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,Children’s & Fantasy,-2.6084051534802843,-3.0827054158379688
1902,Noli Me Tangere,José Rizal,4.4,10,0,"Noli Me Tangere José Rizal Economics, Classic Literature, Fiction, Fiction, historical, general, Philippines, fiction, Fiction, humorous, general, Man-woman relationships, fiction, History, Translations into English, Fiction, general Círculo de Lectores, Manila Filatelica, Franklin Classics, National Historical Institute, Arkose Press","Economics, Classic Literature, Fiction, Fiction, historical, general, Philippines, fiction, Fiction, humorous, general, Man-woman relationships, fiction, History, Translations into English, Fiction, general",375,"Círculo de Lectores, Manila Filatelica, Franklin Classics, National Historical Institute, Arkose Press",https://openlibrary.org/works/OL1622789W,https://covers.openlibrary.org/b/id/5738053-M.jpg,Open Library API,"['economics', 'classic literature', 'fiction', 'fiction', 'historical', 'general', 'philippines', 'fiction', 'fiction', 'humorous', 'general', 'man-woman relationships', 'fiction', 'history', 'translations into english', 'fiction', 'general']","['economics', 'classic literature', 'historical', 'philippines', 'humorous', 'man-woman relationships', 'history', 'translations into english']",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,History & Classics,-2.031344227549589,-0.06683101751074119
1902,Dance Upon the Air,Nora Roberts,3.9230769,13,0,"Dance Upon the Air Nora Roberts Islas, Brujas, Novela oculta, Mujeres, Abused wives, Massachusetts in fiction, Abused wives in fiction, Women in fiction, Fiction, Open Library Staff Picks Brilliance Audio on MP3-CD, G.K. Hall, Brilliance Audio on MP3-CD Lib Ed, Nova Audio Books, Don't know","Islas, Brujas, Novela oculta, Mujeres, Abused wives, Massachusetts in fiction, Abused wives in fiction, Women in fiction, Fiction, Open Library Staff Picks",375,"Brilliance Audio on MP3-CD, G.K. Hall, Brilliance Audio on MP3-CD Lib Ed, Nova Audio Books, Don't know",https://openlibrary.org/works/OL111597W,https://covers.openlibrary.org/b/id/1464182-M.jpg,Open Library API,"['islas', 'brujas', 'novela oculta', 'mujeres', 'abused wives', 'massachusetts in fiction', 'abused wives in fiction', 'women in fiction', 'fiction', 'open library staff picks']","['islas', 'brujas', 'novela oculta', 'mujeres', 'abused wives', 'massachusetts in fiction', 'abused wives in fiction', 'women in fiction', 'open library staff picks']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,General Fiction,-1.4731617784571231,0.022437871573356902
1902,The Wings of the Dove,Henry James,3.5,2,0,"The Wings of the Dove Henry James Fiction, Americans in fiction, Americans, Triangles (Interpersonal relations), Terminally ill, Young women in fiction, Young women, Terminally ill in fiction, Social life and customs, Classic Literature New American Library, Signet Classics, Charles Scribner's Sons, Penguin Classics, Merrill","Fiction, Americans in fiction, Americans, Triangles (Interpersonal relations), Terminally ill, Young women in fiction, Young women, Terminally ill in fiction, Social life and customs, Classic Literature",375,"New American Library, Signet Classics, Charles Scribner's Sons, Penguin Classics, Merrill",https://openlibrary.org/works/OL276397W,https://covers.openlibrary.org/b/id/8241379-M.jpg,Open Library API,"['fiction', 'americans in fiction', 'americans', 'triangles (interpersonal relations)', 'terminally ill', 'young women in fiction', 'young women', 'terminally ill in fiction', 'social life and customs', 'classic literature']","['americans in fiction', 'americans', 'triangles (interpersonal relations)', 'terminally ill', 'young women in fiction', 'young women', 'terminally ill in fiction', 'social life and customs', 'classic literature']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,General Fiction,-2.175238900237077,-0.1402069591618129
1903,The Tale of Squirrel Nutkin,"Beatrix Potter, Wendy Rasmussen, H y Xiao Phd",3.7777777,9,0,"The Tale of Squirrel Nutkin Beatrix Potter, Wendy Rasmussen, H y Xiao Phd Squirrels, Fiction, Children's fiction, Squirrels, fiction, Juvenile fiction, Rabbits, Owls, Animals, Rabbits, fiction, Forests and forestry, fiction Child's World, Incorporated, The, Pavilion Press, Frederick Warne in association with Gallimard, Penguin Group, French & European Pubns","Squirrels, Fiction, Children's fiction, Squirrels, fiction, Juvenile fiction, Rabbits, Owls, Animals, Rabbits, fiction, Forests and forestry, fiction",375,"Child's World, Incorporated, The, Pavilion Press, Frederick Warne in association with Gallimard, Penguin Group, French & European Pubns",https://openlibrary.org/works/OL8393099W,https://covers.openlibrary.org/b/id/10028056-M.jpg,Open Library API,"['squirrels', 'fiction', ""children's fiction"", 'squirrels', 'fiction', 'juvenile fiction', 'rabbits', 'owls', 'animals', 'rabbits', 'fiction', 'forests and forestry', 'fiction']","['squirrels', ""children's fiction"", 'squirrels', 'juvenile fiction', 'rabbits', 'owls', 'animals', 'rabbits', 'forests and forestry']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,Children’s & Fantasy,-2.6842904463436845,-2.1899620376199955
1903,The Ambassadors,Henry James,4.25,8,0,"The Ambassadors Henry James Man-woman relationships, Fiction, Romance, Americans, Historical Fiction, Young men, Classic Literature, Ambassadors (James, Henry), James, henry, 1843-1916, American fiction (fictional works by one author) Dent Dutton, Harvard University Press, J M Dent & Sons Ltd, Houghton Mifflin, HERON BOOKS","Man-woman relationships, Fiction, Romance, Americans, Historical Fiction, Young men, Classic Literature, Ambassadors (James, Henry), James, henry, 1843-1916, American fiction (fictional works by one author)",375,"Dent Dutton, Harvard University Press, J M Dent & Sons Ltd, Houghton Mifflin, HERON BOOKS",https://openlibrary.org/works/OL276470W,https://covers.openlibrary.org/b/id/313610-M.jpg,Open Library API,"['man-woman relationships', 'fiction', 'romance', 'americans', 'historical fiction', 'young men', 'classic literature', 'ambassadors (james', 'henry)', 'james', 'henry', '1843-1916', 'american fiction (fictional works by one author)']","['man-woman relationships', 'romance', 'americans', 'historical fiction', 'young men', 'classic literature', 'ambassadors (james', 'henry)', 'james', 'henry', '1843-1916', 'american fiction (fictional works by one author)']",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,History & Classics,-0.7534320667652302,-0.3374020014226608
1903,The Enchanted Island of Yew,L. Frank Baum,4.0,1,0,"The Enchanted Island of Yew L. Frank Baum Fantasy, Fiction, Juvenile Fiction, Classic Literature, Children's fiction, Fantasy fiction, Adventure stories BiblioBazaar, Independently Published, Wonder Publishing, Books of Wonder, eBooksLib","Fantasy, Fiction, Juvenile Fiction, Classic Literature, Children's fiction, Fantasy fiction, Adventure stories",375,"BiblioBazaar, Independently Published, Wonder Publishing, Books of Wonder, eBooksLib",https://openlibrary.org/works/OL262388W,https://covers.openlibrary.org/b/id/1755697-M.jpg,Open Library API,"['fantasy', 'fiction', 'juvenile fiction', 'classic literature', ""children's fiction"", 'fantasy fiction', 'adventure stories']","['fantasy', 'juvenile fiction', 'classic literature', ""children's fiction"", 'fantasy fiction', 'adventure stories']",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,Children’s & Fantasy,-2.679974892398879,-3.0554381879170047
1903,The Tailor of Gloucester,"Beatrix Potter, H y Xiao Phd",4.0,5,0,"The Tailor of Gloucester Beatrix Potter, H y Xiao Phd Cats, Children's stories, English, Christmas, Christmas stories, Ficción juvenil, Fiction, Juvenile fiction, Mice, Ratones, Tailors Debate, Franklin Classics, Frederick Warne & Co., Ltd, Little Simon, Colour Library Direct","Cats, Children's stories, English, Christmas, Christmas stories, Ficción juvenil, Fiction, Juvenile fiction, Mice, Ratones, Tailors",375,"Debate, Franklin Classics, Frederick Warne & Co., Ltd, Little Simon, Colour Library Direct",https://openlibrary.org/works/OL108770W,https://covers.openlibrary.org/b/id/459377-M.jpg,Open Library API,"['cats', ""children's stories"", 'english', 'christmas', 'christmas stories', 'ficción juvenil', 'fiction', 'juvenile fiction', 'mice', 'ratones', 'tailors']","['cats', ""children's stories"", 'english', 'christmas', 'christmas stories', 'ficción juvenil', 'juvenile fiction', 'mice', 'ratones', 'tailors']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Children’s & Fantasy,-2.001888697340578,-1.0198319338840363
1903,The Call of the Wild,Jack London,3.949367,79,0,"The Call of the Wild Jack London Gold discoveries, Bienestar, Lobos, Descubrimiento de oro, Crítica e interpretación, American Nature stories, Cartoons and comics, Feral dogs, Robo de mascotas, Pet theft Xi dai shu ban gu fen you xian gong si, Nelson-Hall, Synchronista LLC, Saddleback Educational Publishing, Incorporated, Bohlin & Co.","Gold discoveries, Bienestar, Lobos, Descubrimiento de oro, Crítica e interpretación, American Nature stories, Cartoons and comics, Feral dogs, Robo de mascotas, Pet theft",375,"Xi dai shu ban gu fen you xian gong si, Nelson-Hall, Synchronista LLC, Saddleback Educational Publishing, Incorporated, Bohlin & Co.",https://openlibrary.org/works/OL14942956W,https://covers.openlibrary.org/b/id/12393037-M.jpg,Open Library API,"['gold discoveries', 'bienestar', 'lobos', 'descubrimiento de oro', 'crítica e interpretación', 'american nature stories', 'cartoons and comics', 'feral dogs', 'robo de mascotas', 'pet theft']","['gold discoveries', 'bienestar', 'lobos', 'descubrimiento de oro', 'crítica e interpretación', 'american nature stories', 'cartoons and comics', 'feral dogs', 'robo de mascotas', 'pet theft']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,General Fiction,-1.4521349551526144,0.02148347358574247
1903,The Phoenix and the Carpet,Edith Nesbit,3.1,10,0,"The Phoenix and the Carpet Edith Nesbit English Fantasy fiction, Magic, Brothers and sisters, Juvenile fiction, Great Britain in fiction, Magic in fiction, Fiction, Brothers and sisters in fiction, Phoenix (Mythical bird), Mythical Animals Wordsworth Editions Ltd, Little, Brown Book Group Limited, Wordsworth Classics, Cecilie Dressler, West Margin Press","English Fantasy fiction, Magic, Brothers and sisters, Juvenile fiction, Great Britain in fiction, Magic in fiction, Fiction, Brothers and sisters in fiction, Phoenix (Mythical bird), Mythical Animals",375,"Wordsworth Editions Ltd, Little, Brown Book Group Limited, Wordsworth Classics, Cecilie Dressler, West Margin Press",https://openlibrary.org/works/OL99539W,https://covers.openlibrary.org/b/id/902122-M.jpg,Open Library API,"['english fantasy fiction', 'magic', 'brothers and sisters', 'juvenile fiction', 'great britain in fiction', 'magic in fiction', 'fiction', 'brothers and sisters in fiction', 'phoenix (mythical bird)', 'mythical animals']","['english fantasy fiction', 'magic', 'brothers and sisters', 'juvenile fiction', 'great britain in fiction', 'magic in fiction', 'brothers and sisters in fiction', 'phoenix (mythical bird)', 'mythical animals']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,Children’s & Fantasy,-1.9615417691202786,-2.3603814742796487
1903,The Return of Sherlock Holmes,Arthur Conan Doyle,4.2727275,33,0,"The Return of Sherlock Holmes Arthur Conan Doyle air guns, Americans, anise, anonymity, attempted murder, baritsu, blackmail, broughams, burglary, busts The Sun Dial Press, Alianza Editorial Sa, Schocken Books, Claridad, MAXTOR","air guns, Americans, anise, anonymity, attempted murder, baritsu, blackmail, broughams, burglary, busts",375,"The Sun Dial Press, Alianza Editorial Sa, Schocken Books, Claridad, MAXTOR",https://openlibrary.org/works/OL262477W,https://covers.openlibrary.org/b/id/9246467-M.jpg,Open Library API,"['air guns', 'americans', 'anise', 'anonymity', 'attempted murder', 'baritsu', 'blackmail', 'broughams', 'burglary', 'busts']","['air guns', 'americans', 'anise', 'anonymity', 'attempted murder', 'baritsu', 'blackmail', 'broughams', 'burglary', 'busts']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,General Fiction,-1.3438207991748157,-0.011533628783473754
1903,The Riddle of the Sands,Erskine Childers,3.75,4,0,"The Riddle of the Sands Erskine Childers Great britain, fiction, Fiction, action & adventure, Fiction, thrillers, espionage, Fiction, alternative history, Fiction, sea stories, Large type books, Fiction, Invasions, History, Secret service Sidgwick & Jackson, ReadaClassic.com, Penguin Books, Limited, Charles E. Lauriat Company, Sidgwick & Jackson in association with New English Library","Great britain, fiction, Fiction, action & adventure, Fiction, thrillers, espionage, Fiction, alternative history, Fiction, sea stories, Large type books, Fiction, Invasions, History, Secret service",375,"Sidgwick & Jackson, ReadaClassic.com, Penguin Books, Limited, Charles E. Lauriat Company, Sidgwick & Jackson in association with New English Library",https://openlibrary.org/works/OL23797W,https://covers.openlibrary.org/b/id/2293974-M.jpg,Open Library API,"['great britain', 'fiction', 'fiction', 'action & adventure', 'fiction', 'thrillers', 'espionage', 'fiction', 'alternative history', 'fiction', 'sea stories', 'large type books', 'fiction', 'invasions', 'history', 'secret service']","['great britain', 'action & adventure', 'thrillers', 'espionage', 'alternative history', 'sea stories', 'large type books', 'invasions', 'history', 'secret service']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,General Fiction,-2.2432037003765584,0.6798606810335113
1904,The Tale of Two Bad Mice,Beatrix Potter,3.7777777,9,0,"The Tale of Two Bad Mice Beatrix Potter Fiction, Mice, Dollhouses, Juvenile fiction, Children's fiction, Mice, fiction, Casas de muñecas, Ficción juvenil, Ratones, Toy and movable books Frederick Warne Publishers Ltd, Simon & Schuster, Warne, Independently Published, Caedmon Audio Cassette","Fiction, Mice, Dollhouses, Juvenile fiction, Children's fiction, Mice, fiction, Casas de muñecas, Ficción juvenil, Ratones, Toy and movable books",375,"Frederick Warne Publishers Ltd, Simon & Schuster, Warne, Independently Published, Caedmon Audio Cassette",https://openlibrary.org/works/OL108768W,https://covers.openlibrary.org/b/id/6604329-M.jpg,Open Library API,"['fiction', 'mice', 'dollhouses', 'juvenile fiction', ""children's fiction"", 'mice', 'fiction', 'casas de muñecas', 'ficción juvenil', 'ratones', 'toy and movable books']","['mice', 'dollhouses', 'juvenile fiction', ""children's fiction"", 'mice', 'casas de muñecas', 'ficción juvenil', 'ratones', 'toy and movable books']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,Children’s & Fantasy,-2.6721016081315536,-2.1882251629660754
